time,tag,tr,flag
2023-06-01 17:00:16.553716,,,
2023-06-01 17:00:16.761086,ct,0:00:00.613765,correct comission
2023-06-01 17:00:17.768428,,,
2023-06-01 17:00:17.584482,mt,,comission error
2023-06-01 17:00:18.442308,,,
2023-06-01 17:00:18.389184,ct,0:00:00.857826,correct comission
2023-06-01 17:00:19.176817,,,
2023-06-01 17:00:19.206293,ct,0:00:00.787633,correct comission
2023-06-01 17:00:20.178530,,,
2023-06-01 17:00:20.023683,ct,0:00:00.972237,correct comission
2023-06-01 17:00:20.986314,,,
2023-06-01 17:00:20.840647,ct,0:00:00.962631,correct comission
2023-06-01 17:00:21.773964,,,
2023-06-01 17:00:21.670153,mt,,comission error
2023-06-01 17:00:22.486005,ct,,omission error
2023-06-01 17:00:23.375746,,,
2023-06-01 17:00:23.310910,ct,0:00:00.889741,correct comission
2023-06-01 17:00:24.142336,,,
2023-06-01 17:00:24.127498,ct,0:00:00.831426,correct comission
2023-06-01 17:00:25.231847,,,
2023-06-01 17:00:24.952832,ct,0:00:01.104349,correct comission
2023-06-01 17:00:25.762929,ct,,omission error
2023-06-01 17:00:26.525127,,,
2023-06-01 17:00:26.580664,ct,0:00:00.762198,correct comission
2023-06-01 17:00:26.946633,,,
2023-06-01 17:00:27.393796,ct,0:00:00.365969,correct comission
2023-06-01 17:00:28.043664,,,
2023-06-01 17:00:28.216399,ct,0:00:00.649868,correct comission
2023-06-01 17:00:29.052464,,,
2023-06-01 17:00:29.029419,ct,0:00:00.836065,correct comission
2023-06-01 17:00:29.883476,,,
2023-06-01 17:00:29.854338,ct,0:00:00.854057,correct comission
2023-06-01 17:00:30.717614,,,
2023-06-01 17:00:30.684110,ct,0:00:00.863276,correct comission
2023-06-01 17:00:31.451562,,,
2023-06-01 17:00:31.511126,mt,,comission error
2023-06-01 17:00:32.262266,,,
2023-06-01 17:00:32.327387,ct,0:00:00.751140,correct comission
2023-06-01 17:00:33.099846,,,
2023-06-01 17:00:33.142689,ct,0:00:00.772459,correct comission
2023-06-01 17:00:34.031396,,,
2023-06-01 17:00:33.964654,ct,0:00:00.888707,correct comission
2023-06-01 17:00:34.899418,,,
2023-06-01 17:00:34.784027,ct,0:00:00.934764,correct comission
2023-06-01 17:00:35.596262,,,
2023-06-01 17:00:35.598461,ct,0:00:00.812235,correct comission
2023-06-01 17:00:36.371258,,,
2023-06-01 17:00:36.414631,ct,0:00:00.772797,correct comission
2023-06-01 17:00:37.417784,,,
2023-06-01 17:00:37.235039,ct,0:00:01.003153,correct comission
2023-06-01 17:00:38.188358,,,
2023-06-01 17:00:38.051168,ct,0:00:00.953319,correct comission
2023-06-01 17:00:39.011741,,,
2023-06-01 17:00:38.876375,ct,0:00:00.960573,correct comission
2023-06-01 17:00:39.678922,,,
2023-06-01 17:00:39.690475,ct,0:00:00.802547,correct comission
2023-06-01 17:00:40.531286,,,
2023-06-01 17:00:40.509064,ct,0:00:00.840811,correct comission
2023-06-01 17:00:41.404412,,,
2023-06-01 17:00:41.327612,ct,0:00:00.895348,correct comission
2023-06-01 17:00:42.141377,,,
2023-06-01 17:00:42.143607,mt,,comission error
2023-06-01 17:00:42.895233,,,
2023-06-01 17:00:42.960703,ct,0:00:00.751626,correct comission
2023-06-01 17:00:43.693340,,,
2023-06-01 17:00:43.770004,ct,0:00:00.732637,correct comission
2023-06-01 17:00:44.563273,,,
2023-06-01 17:00:44.595739,ct,0:00:00.793269,correct comission
2023-06-01 17:00:45.441487,,,
2023-06-01 17:00:45.419095,ct,0:00:00.845748,correct comission
2023-06-01 17:00:46.254584,,,
2023-06-01 17:00:46.242934,ct,0:00:00.835489,correct comission
2023-06-01 17:00:47.023829,,,
2023-06-01 17:00:47.051372,ct,0:00:00.780895,correct comission
2023-06-01 17:00:47.908642,,,
2023-06-01 17:00:47.875903,ct,0:00:00.857270,correct comission
2023-06-01 17:00:48.713802,,,
2023-06-01 17:00:48.687929,ct,0:00:00.837899,correct comission
2023-06-01 17:00:49.423260,,,
2023-06-01 17:00:49.502600,ct,0:00:00.735331,correct comission
2023-06-01 17:00:50.453309,,,
2023-06-01 17:00:50.320850,mt,,comission error
2023-06-01 17:00:51.037488,,,
2023-06-01 17:00:51.133907,ct,0:00:00.716638,correct comission
2023-06-01 17:00:51.714037,,,
2023-06-01 17:00:51.938043,ct,0:00:00.580130,correct comission
2023-06-01 17:00:53.023908,,,
2023-06-01 17:00:52.757614,ct,0:00:01.085865,correct comission
2023-06-01 17:00:53.744687,,,
2023-06-01 17:00:53.584809,ct,0:00:00.987073,correct comission
2023-06-01 17:00:54.466134,,,
2023-06-01 17:00:54.411764,ct,0:00:00.881325,correct comission
2023-06-01 17:00:55.445380,,,
2023-06-01 17:00:55.231290,ct,0:00:01.033616,correct comission
2023-06-01 17:00:56.084097,,,
2023-06-01 17:00:56.040670,ct,0:00:00.852807,correct comission
2023-06-01 17:00:56.820201,,,
2023-06-01 17:00:56.852888,ct,0:00:00.779531,correct comission
2023-06-01 17:00:57.895195,,,
2023-06-01 17:00:57.673380,ct,0:00:01.042307,correct comission
2023-06-01 17:00:58.483749,ct,,omission error
2023-06-01 17:00:58.831190,,,
2023-06-01 17:00:59.293482,mt,,comission error
2023-06-01 17:01:00.128288,,,
2023-06-01 17:01:00.103557,ct,0:00:00.834806,correct comission
2023-06-01 17:01:00.912235,,,
2023-06-01 17:01:00.915003,ct,0:00:00.808678,correct comission
2023-06-01 17:01:01.799132,,,
2023-06-01 17:01:01.727930,ct,0:00:00.884129,correct comission
2023-06-01 17:01:02.725485,,,
2023-06-01 17:01:02.535491,ct,0:00:00.997555,correct comission
2023-06-01 17:01:03.611381,,,
2023-06-01 17:01:03.362746,mt,,comission error
2023-06-01 17:01:04.170329,ct,,omission error
2023-06-01 17:01:04.897524,,,
2023-06-01 17:01:04.977440,ct,0:00:00.727195,correct comission
2023-06-01 17:01:05.762645,,,
2023-06-01 17:01:05.786328,ct,0:00:00.785205,correct comission
2023-06-01 17:01:06.538022,,,
2023-06-01 17:01:06.598579,ct,0:00:00.751694,correct comission
2023-06-01 17:01:07.461510,,,
2023-06-01 17:01:07.407525,ct,0:00:00.862931,correct comission
2023-06-01 17:01:08.274163,,,
2023-06-01 17:01:08.228639,ct,0:00:00.866638,correct comission
2023-06-01 17:01:09.058417,,,
2023-06-01 17:01:09.034636,ct,0:00:00.829778,correct comission
2023-06-01 17:01:09.856499,,,
2023-06-01 17:01:09.843465,mt,,comission error
2023-06-01 17:01:10.649739,ct,,omission error
2023-06-01 17:01:11.557907,,,
2023-06-01 17:01:11.461499,ct,0:00:00.908168,correct comission
2023-06-01 17:01:12.229351,,,
2023-06-01 17:01:12.260951,ct,0:00:00.767852,correct comission
2023-06-01 17:01:12.969169,,,
2023-06-01 17:01:13.066971,ct,0:00:00.708218,correct comission
2023-06-01 17:01:13.860112,,,
2023-06-01 17:01:13.875906,ct,0:00:00.793141,correct comission
2023-06-01 17:01:14.804991,,,
2023-06-01 17:01:14.702253,ct,0:00:00.929085,correct comission
2023-06-01 17:01:15.509254,ct,,omission error
2023-06-01 17:01:16.372909,,,
2023-06-01 17:01:16.315506,ct,0:00:00.863655,correct comission
2023-06-01 17:01:16.987088,,,
2023-06-01 17:01:17.132466,ct,0:00:00.671582,correct comission
2023-06-01 17:01:17.931433,,,
2023-06-01 17:01:17.942063,ct,0:00:00.798967,correct comission
2023-06-01 17:01:18.774711,,,
2023-06-01 17:01:18.749835,ct,0:00:00.832648,correct comission
2023-06-01 17:01:19.674645,,,
2023-06-01 17:01:19.565694,ct,0:00:00.924810,correct comission
2023-06-01 17:01:20.583347,,,
2023-06-01 17:01:20.371315,mt,,comission error
2023-06-01 17:01:21.185899,ct,,omission error
2023-06-01 17:01:21.988843,,,
2023-06-01 17:01:22.000739,ct,0:00:00.802944,correct comission
2023-06-01 17:01:22.811778,ct,,omission error
2023-06-01 17:01:23.145633,,,
2023-06-01 17:01:23.621972,ct,0:00:00.333855,correct comission
2023-06-01 17:01:24.473410,,,
2023-06-01 17:01:24.434079,ct,0:00:00.851438,correct comission
2023-06-01 17:01:25.383628,,,
2023-06-01 17:01:25.248079,ct,0:00:00.949549,correct comission
2023-06-01 17:01:26.221580,,,
2023-06-01 17:01:26.062086,ct,0:00:00.973501,correct comission
2023-06-01 17:01:26.986033,,,
2023-06-01 17:01:26.875177,ct,0:00:00.923947,correct comission
2023-06-01 17:01:27.688585,,,
2023-06-01 17:01:27.691462,mt,,comission error
2023-06-01 17:01:28.496682,ct,,omission error
2023-06-01 17:01:29.364328,,,
2023-06-01 17:01:29.310144,ct,0:00:00.867646,correct comission
2023-06-01 17:01:30.152956,,,
2023-06-01 17:01:30.117477,ct,0:00:00.842812,correct comission
2023-06-01 17:01:31.046354,,,
2023-06-01 17:01:30.930391,ct,0:00:00.928877,correct comission
2023-06-01 17:01:31.753226,,,
2023-06-01 17:01:31.741543,ct,0:00:00.822835,correct comission
2023-06-01 17:01:32.581458,,,
2023-06-01 17:01:32.557955,ct,0:00:00.839915,correct comission
2023-06-01 17:01:33.286411,,,
