time,tag,tr,flag
2023-06-16 22:11:43.262279,,,
2023-06-16 22:11:43.285988,ct,0 days 00:00:00.798468,correct comission
2023-06-16 22:11:44.320650,,,
2023-06-16 22:11:44.098100,mt,,comission error
2023-06-16 22:11:44.900630,ct,,omission error
2023-06-16 22:11:45.530784,,,
2023-06-16 22:11:45.712813,ct,0 days 00:00:00.630154,correct comission
2023-06-16 22:11:46.749334,,,
2023-06-16 22:11:46.530405,ct,0 days 00:00:01.036521,correct comission
2023-06-16 22:11:47.515372,,,
2023-06-16 22:11:47.348733,ct,0 days 00:00:00.984967,correct comission
2023-06-16 22:11:48.177083,,,
2023-06-16 22:11:48.165503,ct,0 days 00:00:00.828350,correct comission
2023-06-16 22:11:48.979482,ct,,omission error
2023-06-16 22:11:49.321593,,,
2023-06-16 22:11:49.789256,mt,,comission error
2023-06-16 22:11:50.591559,ct,,omission error
2023-06-16 22:11:51.277337,,,
2023-06-16 22:11:51.400238,ct,0 days 00:00:00.685778,correct comission
2023-06-16 22:11:52.104318,,,
2023-06-16 22:11:52.211555,ct,0 days 00:00:00.704080,correct comission
2023-06-16 22:11:53.066964,,,
2023-06-16 22:11:53.021576,ct,0 days 00:00:00.855409,correct comission
2023-06-16 22:11:53.879636,,,
2023-06-16 22:11:53.835764,ct,0 days 00:00:00.858060,correct comission
2023-06-16 22:11:54.648288,,,
2023-06-16 22:11:54.650578,ct,0 days 00:00:00.812524,correct comission
2023-06-16 22:11:55.594767,,,
2023-06-16 22:11:55.458539,ct,0 days 00:00:00.944189,correct comission
2023-06-16 22:11:56.440633,,,
2023-06-16 22:11:56.282664,mt,,comission error
2023-06-16 22:11:57.092648,ct,,omission error
2023-06-16 22:11:57.889201,,,
2023-06-16 22:11:57.907045,ct,0 days 00:00:00.796553,correct comission
2023-06-16 22:11:58.530516,,,
2023-06-16 22:11:58.713102,ct,0 days 00:00:00.623471,correct comission
2023-06-16 22:11:59.311871,,,
2023-06-16 22:11:59.557224,ct,0 days 00:00:00.598769,correct comission
2023-06-16 22:12:00.104477,,,
2023-06-16 22:12:00.367635,ct,0 days 00:00:00.547253,correct comission
2023-06-16 22:12:00.910549,,,
2023-06-16 22:12:01.175216,ct,0 days 00:00:00.542914,correct comission
2023-06-16 22:12:02.000122,,,
2023-06-16 22:12:01.988359,ct,0 days 00:00:00.824906,correct comission
2023-06-16 22:12:02.760805,,,
2023-06-16 22:12:02.804819,ct,0 days 00:00:00.772446,correct comission
2023-06-16 22:12:03.675013,,,
2023-06-16 22:12:03.618860,ct,0 days 00:00:00.870194,correct comission
2023-06-16 22:12:04.482289,,,
2023-06-16 22:12:04.435241,ct,0 days 00:00:00.863429,correct comission
2023-06-16 22:12:05.196893,,,
2023-06-16 22:12:05.243379,ct,0 days 00:00:00.761652,correct comission
2023-06-16 22:12:06.138273,,,
2023-06-16 22:12:06.073352,mt,,comission error
2023-06-16 22:12:06.886505,ct,,omission error
2023-06-16 22:12:07.675246,,,
2023-06-16 22:12:07.697265,ct,0 days 00:00:00.788741,correct comission
2023-06-16 22:12:08.361896,,,
2023-06-16 22:12:08.508406,ct,0 days 00:00:00.664631,correct comission
2023-06-16 22:12:09.290564,,,
2023-06-16 22:12:09.322204,ct,0 days 00:00:00.782158,correct comission
2023-06-16 22:12:10.005729,,,
2023-06-16 22:12:10.135116,ct,0 days 00:00:00.683525,correct comission
2023-06-16 22:12:10.832514,,,
