time,tag,tr,flag
2023-06-05 18:18:15.175640,ct,0:00:00.950709,correct comission
2023-06-05 18:18:16.225246,,,
2023-06-05 18:18:15.998291,ct,0:00:01.049606,correct comission
2023-06-05 18:18:17.006344,,,
2023-06-05 18:18:16.817963,ct,0:00:01.008053,correct comission
2023-06-05 18:18:17.665491,,,
2023-06-05 18:18:17.632137,ct,0:00:00.847528,correct comission
2023-06-05 18:18:18.579915,,,
2023-06-05 18:18:18.458031,ct,0:00:00.947778,correct comission
2023-06-05 18:18:19.272842,ct,,omission error
2023-06-05 18:18:19.597809,,,
2023-06-05 18:18:20.093838,ct,0:00:00.324967,correct comission
2023-06-05 18:18:20.907392,mt,,correct omission
2023-06-05 18:18:21.263551,,,
2023-06-05 18:18:21.723810,ct,0:00:00.356159,correct comission
2023-06-05 18:18:22.677157,,,
2023-06-05 18:18:22.543563,ct,0:00:00.953347,correct comission
2023-06-05 18:18:23.623057,,,
2023-06-05 18:18:23.362121,ct,0:00:01.079494,correct comission
2023-06-05 18:18:24.309034,,,
2023-06-05 18:18:24.173171,ct,0:00:00.946913,correct comission
2023-06-05 18:18:25.249108,,,
2023-06-05 18:18:24.987704,ct,0:00:01.075937,correct comission
2023-06-05 18:18:25.967520,,,
2023-06-05 18:18:25.814893,ct,0:00:00.979816,correct comission
2023-06-05 18:18:26.633852,ct,,omission error
2023-06-05 18:18:27.016329,,,
2023-06-05 18:18:27.450798,ct,0:00:00.382477,correct comission
2023-06-05 18:18:28.450754,,,
2023-06-05 18:18:28.272451,mt,,comission error
2023-06-05 18:18:29.091381,ct,,omission error
2023-06-05 18:18:29.998228,,,
2023-06-05 18:18:29.909669,ct,0:00:00.906847,correct comission
2023-06-05 18:18:30.911114,,,
2023-06-05 18:18:30.724674,ct,0:00:01.001445,correct comission
2023-06-05 18:18:31.727582,,,
2023-06-05 18:18:31.540754,ct,0:00:01.002908,correct comission
2023-06-05 18:18:32.359361,ct,,omission error
2023-06-05 18:18:32.913342,,,
2023-06-05 18:18:33.179718,ct,0:00:00.553981,correct comission
2023-06-05 18:18:33.772807,,,
