time,tag,tr,flag
2023-06-16 21:00:37.875042,ct,0:00:00.799846,correct comission
2023-06-16 21:00:38.823391,,,
2023-06-16 21:00:38.690618,ct,0:00:00.948349,correct comission
2023-06-16 21:00:39.509163,ct,,omission error
2023-06-16 21:00:39.905999,,,
2023-06-16 21:00:40.321973,ct,0:00:00.396836,correct comission
2023-06-16 21:00:41.096024,,,
2023-06-16 21:00:41.149808,mt,,comission error
2023-06-16 21:00:41.987920,ct,,omission error
2023-06-16 21:00:42.748025,,,
2023-06-16 21:00:42.807893,ct,0:00:00.760105,correct comission
2023-06-16 21:00:43.845071,,,
2023-06-16 21:00:43.626376,mt,,comission error
2023-06-16 21:00:44.442314,ct,,omission error
2023-06-16 21:00:45.144549,,,
2023-06-16 21:00:45.264256,ct,0:00:00.702235,correct comission
2023-06-16 21:00:46.133953,,,
2023-06-16 21:00:46.079071,ct,0:00:00.869697,correct comission
2023-06-16 21:00:47.062352,,,
2023-06-16 21:00:46.894811,ct,0:00:00.983281,correct comission
2023-06-16 21:00:47.711630,ct,,omission error
2023-06-16 21:00:48.059772,,,
2023-06-16 21:00:48.525841,ct,0:00:00.348142,correct comission
2023-06-16 21:00:49.108627,,,
2023-06-16 21:00:49.353484,ct,0:00:00.582786,correct comission
2023-06-16 21:00:50.291857,,,
2023-06-16 21:00:50.172142,ct,0:00:00.938373,correct comission
2023-06-16 21:00:50.985332,ct,,omission error
2023-06-16 21:00:51.314843,,,
2023-06-16 21:00:51.798774,ct,0:00:00.329511,correct comission
2023-06-16 21:00:52.853139,,,
2023-06-16 21:00:52.624657,ct,0:00:01.054365,correct comission
2023-06-16 21:00:53.437168,ct,,omission error
2023-06-16 21:00:54.413004,,,
2023-06-16 21:00:54.259631,ct,0:00:00.975836,correct comission
2023-06-16 21:00:55.075990,ct,,omission error
2023-06-16 21:00:55.497306,,,
2023-06-16 21:00:55.893377,ct,0:00:00.421316,correct comission
2023-06-16 21:00:57.034765,,,
2023-06-16 21:00:56.723281,ct,0:00:01.141388,correct comission
2023-06-16 21:00:57.535556,mt,,correct omission
2023-06-16 21:00:58.086655,,,
2023-06-16 21:00:58.351625,ct,0:00:00.551099,correct comission
2023-06-16 21:00:59.098726,,,
2023-06-16 21:00:59.168352,ct,0:00:00.747101,correct comission
2023-06-16 21:00:59.926320,,,
2023-06-16 21:00:59.995634,ct,0:00:00.757968,correct comission
2023-06-16 21:01:00.872252,,,
2023-06-16 21:01:00.806016,ct,0:00:00.876618,correct comission
2023-06-16 21:01:01.847936,,,
