time,tag,tr,flag
2023-06-10 17:44:47.219862,ct,0 days 00:00:00.462813,correct comission
2023-06-10 17:44:48.032204,,,
2023-06-10 17:44:48.034875,ct,0 days 00:00:00.812342,correct comission
2023-06-10 17:44:48.824297,,,
2023-06-10 17:44:48.838226,ct,0 days 00:00:00.789422,correct comission
2023-06-10 17:44:49.702615,,,
2023-06-10 17:44:49.658908,ct,0 days 00:00:00.864389,correct comission
2023-06-10 17:44:50.533437,,,
2023-06-10 17:44:50.465565,ct,0 days 00:00:00.874529,correct comission
2023-06-10 17:44:51.159381,,,
2023-06-10 17:44:51.274550,mt,,comission error
2023-06-10 17:44:52.089802,ct,,omission error
2023-06-10 17:44:52.754252,,,
2023-06-10 17:44:52.903097,ct,0 days 00:00:00.664450,correct comission
2023-06-10 17:44:53.349205,,,
2023-06-10 17:44:53.710850,ct,0 days 00:00:00.446108,correct comission
2023-06-10 17:44:54.039144,,,
2023-06-10 17:44:54.515919,ct,0 days 00:00:00.328294,correct comission
2023-06-10 17:44:55.325859,ct,,omission error
2023-06-10 17:44:55.681417,,,
2023-06-10 17:44:56.137420,ct,0 days 00:00:00.355558,correct comission
2023-06-10 17:44:56.650512,,,
2023-06-10 17:44:56.947357,ct,0 days 00:00:00.513092,correct comission
2023-06-10 17:44:57.435685,,,
2023-06-10 17:44:57.766310,ct,0 days 00:00:00.488328,correct comission
2023-06-10 17:44:58.100330,,,
2023-06-10 17:44:58.583332,mt,,comission error
2023-06-10 17:44:59.403303,ct,,omission error
2023-06-10 17:44:59.957317,,,
2023-06-10 17:45:00.219320,ct,0 days 00:00:00.554014,correct comission
2023-06-10 17:45:00.777150,,,
2023-06-10 17:45:01.023516,ct,0 days 00:00:00.557830,correct comission
2023-06-10 17:45:01.490323,,,
2023-06-10 17:45:01.831128,ct,0 days 00:00:00.466807,correct comission
2023-06-10 17:45:02.328438,,,
2023-06-10 17:45:02.645176,ct,0 days 00:00:00.497310,correct comission
2023-06-10 17:45:03.014954,,,
2023-06-10 17:45:03.451943,ct,0 days 00:00:00.369778,correct comission
2023-06-10 17:45:04.314275,,,
2023-06-10 17:45:04.259068,ct,0 days 00:00:00.862332,correct comission
2023-06-10 17:45:05.081900,,,
2023-06-10 17:45:05.067507,ct,0 days 00:00:00.822832,correct comission
2023-06-10 17:45:05.876649,ct,,omission error
2023-06-10 17:45:06.775900,,,
2023-06-10 17:45:06.686998,ct,0 days 00:00:00.899251,correct comission
2023-06-10 17:45:07.537942,,,
2023-06-10 17:45:07.493692,ct,0 days 00:00:00.850944,correct comission
2023-06-10 17:45:08.283039,,,
