time,tag,tr,flag
2023-06-01 17:26:46.226083,ct,0 days 00:00:00.433465,correct comission
2023-06-01 17:26:47.219024,,,
2023-06-01 17:26:47.050578,ct,0 days 00:00:00.992941,correct comission
2023-06-01 17:26:47.863891,ct,,omission error
2023-06-01 17:26:48.199058,,,
2023-06-01 17:26:48.683198,ct,0 days 00:00:00.335167,correct comission
2023-06-01 17:26:49.176845,,,
2023-06-01 17:26:49.496035,ct,0 days 00:00:00.493647,correct comission
2023-06-01 17:26:50.078737,,,
2023-06-01 17:26:50.316824,ct,0 days 00:00:00.582702,correct comission
2023-06-01 17:26:50.915183,,,
2023-06-01 17:26:51.137994,ct,0 days 00:00:00.598359,correct comission
2023-06-01 17:26:51.782886,,,
2023-06-01 17:26:51.954594,ct,0 days 00:00:00.644892,correct comission
2023-06-01 17:26:52.749248,,,
2023-06-01 17:26:52.768345,ct,0 days 00:00:00.794654,correct comission
2023-06-01 17:26:53.620040,,,
2023-06-01 17:26:53.586740,ct,0 days 00:00:00.851695,correct comission
2023-06-01 17:26:54.459166,,,
2023-06-01 17:26:54.403782,mt,,comission error
2023-06-01 17:26:55.257211,,,
2023-06-01 17:26:55.223559,ct,0 days 00:00:00.853429,correct comission
2023-06-01 17:26:56.324807,,,
2023-06-01 17:26:56.042109,ct,0 days 00:00:01.101248,correct comission
2023-06-01 17:26:56.854282,ct,,omission error
2023-06-01 17:26:57.283965,,,
2023-06-01 17:26:57.671144,ct,0 days 00:00:00.429683,correct comission
2023-06-01 17:26:58.173879,,,
2023-06-01 17:26:58.492205,mt,,comission error
2023-06-01 17:26:59.098615,,,
2023-06-01 17:26:59.308736,ct,0 days 00:00:00.606410,correct comission
2023-06-01 17:27:00.151570,,,
2023-06-01 17:27:00.127630,ct,0 days 00:00:00.842834,correct comission
2023-06-01 17:27:00.985654,,,
2023-06-01 17:27:00.941887,ct,0 days 00:00:00.858024,correct comission
2023-06-01 17:27:01.877581,,,
2023-06-01 17:27:01.755242,ct,0 days 00:00:00.935694,correct comission
2023-06-01 17:27:02.700319,,,
2023-06-01 17:27:02.563631,ct,0 days 00:00:00.945077,correct comission
2023-06-01 17:27:03.531195,,,
2023-06-01 17:27:03.373169,ct,0 days 00:00:00.967564,correct comission
2023-06-01 17:27:04.348139,,,
2023-06-01 17:27:04.181119,ct,0 days 00:00:00.974970,correct comission
2023-06-01 17:27:05.144600,,,
2023-06-01 17:27:04.993995,ct,0 days 00:00:00.963481,correct comission
2023-06-01 17:27:05.808543,ct,,omission error
2023-06-01 17:27:06.214295,,,
2023-06-01 17:27:06.625353,mt,,comission error
2023-06-01 17:27:06.983506,,,
2023-06-01 17:27:07.438193,ct,0 days 00:00:00.358153,correct comission
2023-06-01 17:27:08.247956,,,
2023-06-01 17:27:08.251890,ct,0 days 00:00:00.809763,correct comission
2023-06-01 17:27:09.049079,,,
2023-06-01 17:27:09.068524,ct,0 days 00:00:00.797189,correct comission
2023-06-01 17:27:09.868654,,,
2023-06-01 17:27:09.882379,ct,0 days 00:00:00.800130,correct comission
2023-06-01 17:27:10.666983,,,
2023-06-01 17:27:10.691307,ct,0 days 00:00:00.784604,correct comission
2023-06-01 17:27:11.576448,,,
2023-06-01 17:27:11.508667,ct,0 days 00:00:00.885141,correct comission
2023-06-01 17:27:12.398431,,,
2023-06-01 17:27:12.320766,ct,0 days 00:00:00.889764,correct comission
2023-06-01 17:27:13.279705,,,
2023-06-01 17:27:13.124500,ct,0 days 00:00:00.958939,correct comission
2023-06-01 17:27:14.026559,,,
2023-06-01 17:27:13.929416,ct,0 days 00:00:00.902059,correct comission
2023-06-01 17:27:14.857562,,,
2023-06-01 17:27:14.742736,ct,0 days 00:00:00.928146,correct comission
2023-06-01 17:27:15.656709,,,
2023-06-01 17:27:15.555158,ct,0 days 00:00:00.913973,correct comission
2023-06-01 17:27:16.442963,,,
2023-06-01 17:27:16.361166,ct,0 days 00:00:00.887805,correct comission
2023-06-01 17:27:17.421176,,,
2023-06-01 17:27:17.174476,ct,0 days 00:00:01.060010,correct comission
2023-06-01 17:27:17.980356,ct,,omission error
2023-06-01 17:27:18.378443,,,
2023-06-01 17:27:18.795043,ct,0 days 00:00:00.398087,correct comission
2023-06-01 17:27:19.179434,,,
2023-06-01 17:27:19.611977,ct,0 days 00:00:00.384391,correct comission
2023-06-01 17:27:20.151551,,,
2023-06-01 17:27:20.424248,ct,0 days 00:00:00.539574,correct comission
2023-06-01 17:27:21.176135,,,
2023-06-01 17:27:21.232219,mt,,comission error
2023-06-01 17:27:21.996838,,,
2023-06-01 17:27:22.040225,ct,0 days 00:00:00.764619,correct comission
2023-06-01 17:27:22.862149,,,
2023-06-01 17:27:22.850408,ct,0 days 00:00:00.821924,correct comission
2023-06-01 17:27:23.738503,,,
2023-06-01 17:27:23.661695,ct,0 days 00:00:00.888095,correct comission
2023-06-01 17:27:24.608347,,,
2023-06-01 17:27:24.471003,ct,0 days 00:00:00.946652,correct comission
2023-06-01 17:27:25.482929,,,
2023-06-01 17:27:25.286031,ct,0 days 00:00:01.011926,correct comission
2023-06-01 17:27:26.330702,,,
2023-06-01 17:27:26.097514,ct,0 days 00:00:01.044671,correct comission
2023-06-01 17:27:27.097372,,,
2023-06-01 17:27:26.906808,ct,0 days 00:00:00.999858,correct comission
2023-06-01 17:27:27.954264,,,
2023-06-01 17:27:27.718020,ct,0 days 00:00:01.047456,correct comission
2023-06-01 17:27:28.746031,,,
2023-06-01 17:27:28.523727,mt,,comission error
2023-06-01 17:27:29.332747,ct,,omission error
2023-06-01 17:27:30.128846,,,
2023-06-01 17:27:30.140792,ct,0 days 00:00:00.796099,correct comission
2023-06-01 17:27:31.021534,,,
2023-06-01 17:27:30.952263,mt,,comission error
2023-06-01 17:27:31.766730,ct,,omission error
2023-06-01 17:27:32.593249,,,
2023-06-01 17:27:32.581487,ct,0 days 00:00:00.826519,correct comission
2023-06-01 17:27:33.483810,,,
2023-06-01 17:27:33.496312,ct,0 days 00:00:00.902323,correct comission
2023-06-01 17:27:34.158638,,,
2023-06-01 17:27:34.296010,ct,0 days 00:00:00.662326,correct comission
2023-06-01 17:27:35.018186,,,
2023-06-01 17:27:35.104074,ct,0 days 00:00:00.722176,correct comission
2023-06-01 17:27:35.774937,,,
2023-06-01 17:27:35.912646,ct,0 days 00:00:00.670863,correct comission
2023-06-01 17:27:36.768733,,,
2023-06-01 17:27:36.721694,ct,0 days 00:00:00.856087,correct comission
2023-06-01 17:27:37.583031,,,
2023-06-01 17:27:37.539365,ct,0 days 00:00:00.861337,correct comission
2023-06-01 17:27:38.402137,,,
2023-06-01 17:27:38.358460,ct,0 days 00:00:00.862772,correct comission
2023-06-01 17:27:39.261520,,,
2023-06-01 17:27:39.170706,ct,0 days 00:00:00.903060,correct comission
2023-06-01 17:27:40.099020,,,
2023-06-01 17:27:39.974902,mt,,comission error
2023-06-01 17:27:40.784990,ct,,omission error
2023-06-01 17:27:41.568873,,,
2023-06-01 17:27:41.593211,ct,0 days 00:00:00.783883,correct comission
2023-06-01 17:27:42.399297,,,
