time,tag,tr,flag
2023-06-21 12:40:28.162572,,,
2023-06-21 12:40:28.342353,ct,0 days 00:00:00.625582,correct comission
2023-06-21 12:40:29.064991,,,
2023-06-21 12:40:29.159725,ct,0 days 00:00:00.722638,correct comission
2023-06-21 12:40:30.037979,,,
2023-06-21 12:40:29.971535,ct,0 days 00:00:00.878254,correct comission
2023-06-21 12:40:30.813169,,,
2023-06-21 12:40:30.779852,ct,0 days 00:00:00.841634,correct comission
2023-06-21 12:40:31.484686,,,
2023-06-21 12:40:31.587143,ct,0 days 00:00:00.704834,correct comission
2023-06-21 12:40:32.292823,,,
2023-06-21 12:40:32.396806,mt,,comission error
2023-06-21 12:40:33.224323,,,
2023-06-21 12:40:33.211529,ct,0 days 00:00:00.827517,correct comission
2023-06-21 12:40:34.280024,,,
2023-06-21 12:40:34.023901,ct,0 days 00:00:01.068495,correct comission
2023-06-21 12:40:34.940507,,,
2023-06-21 12:40:34.832446,ct,0 days 00:00:00.916606,correct comission
2023-06-21 12:40:35.909142,,,
2023-06-21 12:40:35.642123,ct,0 days 00:00:01.076696,correct comission
2023-06-21 12:40:36.668833,,,
2023-06-21 12:40:36.451503,ct,0 days 00:00:01.026710,correct comission
2023-06-21 12:40:37.318075,,,
2023-06-21 12:40:37.263692,ct,0 days 00:00:00.866572,correct comission
2023-06-21 12:40:38.228741,,,
2023-06-21 12:40:38.077109,ct,0 days 00:00:00.965049,correct comission
2023-06-21 12:40:38.918865,,,
2023-06-21 12:40:38.885588,ct,0 days 00:00:00.841756,correct comission
2023-06-21 12:40:39.749934,,,
2023-06-21 12:40:39.695733,ct,0 days 00:00:00.864346,correct comission
2023-06-21 12:40:40.696654,,,
2023-06-21 12:40:40.510512,ct,0 days 00:00:01.000921,correct comission
2023-06-21 12:40:41.431158,,,
2023-06-21 12:40:41.323215,ct,0 days 00:00:00.920646,correct comission
2023-06-21 12:40:42.334774,,,
2023-06-21 12:40:42.133570,mt,,comission error
2023-06-21 12:40:42.948560,ct,,omission error
2023-06-21 12:40:43.514412,,,
2023-06-21 12:40:43.765860,ct,0 days 00:00:00.565852,correct comission
2023-06-21 12:40:44.766656,,,
2023-06-21 12:40:44.580580,ct,0 days 00:00:01.000796,correct comission
2023-06-21 12:40:45.478806,,,
2023-06-21 12:40:45.391577,ct,0 days 00:00:00.898226,correct comission
2023-06-21 12:40:46.174338,,,
2023-06-21 12:40:46.201084,ct,0 days 00:00:00.782761,correct comission
2023-06-21 12:40:47.054755,,,
2023-06-21 12:40:47.011055,ct,0 days 00:00:00.853671,correct comission
2023-06-21 12:40:47.915172,,,
2023-06-21 12:40:47.818257,mt,,comission error
2023-06-21 12:40:48.629602,ct,,omission error
2023-06-21 12:40:49.424132,,,
2023-06-21 12:40:49.439823,ct,0 days 00:00:00.794530,correct comission
2023-06-21 12:40:50.327731,,,
2023-06-21 12:40:50.251111,ct,0 days 00:00:00.887908,correct comission
2023-06-21 12:40:51.046730,,,
2023-06-21 12:40:51.063331,ct,0 days 00:00:00.795619,correct comission
2023-06-21 12:40:51.848719,,,
2023-06-21 12:40:51.874765,ct,0 days 00:00:00.785388,correct comission
2023-06-21 12:40:52.719943,,,
2023-06-21 12:40:52.686678,ct,0 days 00:00:00.845178,correct comission
2023-06-21 12:40:53.736795,,,
2023-06-21 12:40:53.500356,ct,0 days 00:00:01.050117,correct comission
2023-06-21 12:40:54.343273,,,
2023-06-21 12:40:54.310052,ct,0 days 00:00:00.842917,correct comission
2023-06-21 12:40:55.261170,,,
2023-06-21 12:40:55.111300,ct,0 days 00:00:00.951118,correct comission
2023-06-21 12:40:55.997996,,,
2023-06-21 12:40:55.911303,ct,0 days 00:00:00.886696,correct comission
2023-06-21 12:40:56.797974,,,
2023-06-21 12:40:56.711911,mt,,comission error
2023-06-21 12:40:57.519271,ct,,omission error
2023-06-21 12:40:58.414377,,,
2023-06-21 12:40:58.328738,ct,0 days 00:00:00.895106,correct comission
2023-06-21 12:40:59.216243,,,
2023-06-21 12:40:59.129731,ct,0 days 00:00:00.887505,correct comission
2023-06-21 12:41:00.041576,,,
2023-06-21 12:40:59.934762,ct,0 days 00:00:00.911845,correct comission
2023-06-21 12:41:00.744265,ct,,omission error
2023-06-21 12:41:01.064786,,,
2023-06-21 12:41:01.557144,ct,0 days 00:00:00.320521,correct comission
2023-06-21 12:41:02.568342,,,
2023-06-21 12:41:02.365551,ct,0 days 00:00:01.011198,correct comission
2023-06-21 12:41:03.458103,,,
2023-06-21 12:41:03.181834,ct,0 days 00:00:01.092552,correct comission
2023-06-21 12:41:03.960199,,,
2023-06-21 12:41:03.986286,ct,0 days 00:00:00.778365,correct comission
2023-06-21 12:41:04.984382,,,
2023-06-21 12:41:04.799120,ct,0 days 00:00:00.998096,correct comission
2023-06-21 12:41:05.682436,,,
2023-06-21 12:41:05.606009,ct,0 days 00:00:00.883316,correct comission
2023-06-21 12:41:06.572083,,,
2023-06-21 12:41:06.418223,ct,0 days 00:00:00.966074,correct comission
2023-06-21 12:41:07.248761,,,
2023-06-21 12:41:07.226091,mt,,comission error
2023-06-21 12:41:08.039746,ct,,omission error
2023-06-21 12:41:08.800171,,,
2023-06-21 12:41:08.849328,mt,,comission error
2023-06-21 12:41:09.661179,ct,,omission error
2023-06-21 12:41:10.399608,,,
